Date,Open,High,Low,Close,Adj Close,Volume
29/10/2013,1359.599976,1359.699951,1345.199951,1345.199951,1345.199951,168
30/10/2013,1340.800049,1355.800049,1335.599976,1349,1349,44
31/10/2013,1334,1334,1321.699951,1323.599976,1323.599976,62
1/11/2013,1325.699951,1325.699951,1308,1313.099976,1313.099976,21
3/11/2013,null,null,null,null,null,null
4/11/2013,1314.599976,1320.5,1312.099976,1314.599976,1314.599976,39
5/11/2013,1313.300049,1317.5,1306.900024,1308,1308,98
6/11/2013,1313.5,1318.599976,1312.5,1317.699951,1317.699951,11
7/11/2013,1323.599976,1323.599976,1298,1308.400024,1308.400024,129
8/11/2013,1308,1308.099976,1281.300049,1284.5,1284.5,22
10/11/2013,null,null,null,null,null,null
11/11/2013,1281.599976,1281.800049,1281,1281,1281,5
12/11/2013,1282.300049,1282.300049,1271.099976,1271.099976,1271.099976,3
13/11/2013,1274,1280.5,1268.300049,1268.300049,1268.300049,17
14/11/2013,1280.199951,1293.300049,1278.099976,1286.199951,1286.199951,29
15/11/2013,1287.699951,1288.5,1281.5,1287.300049,1287.300049,16
17/11/2013,null,null,null,null,null,null
18/11/2013,1284.699951,1284.800049,1272.199951,1272.199951,1272.199951,10
19/11/2013,1274.199951,1275.199951,1271,1273.400024,1273.400024,10
20/11/2013,1269,1269,1241.900024,1257.900024,1257.900024,120
21/11/2013,1245.699951,1247.099976,1236.5,1243.5,1243.5,90
22/11/2013,1243.199951,1247,1241.400024,1244,1244,77
24/11/2013,null,null,null,null,null,null
25/11/2013,1231.099976,1241.099976,1229,1241.099976,1241.099976,19
26/11/2013,1243,1243,1241.400024,1241.400024,1241.400024,178417
27/11/2013,1241.599976,1254.800049,1235.5,1237.800049,1237.800049,82331
29/11/2013,null,null,null,null,null,null
1/12/2013,null,null,null,null,null,null
2/12/2013,1251.400024,1251.5,1217.800049,1222.300049,1222.300049,4979
3/12/2013,1219.199951,1225.699951,1215.599976,1221.699951,1221.699951,1932
4/12/2013,1225.099976,1250.400024,1212.900024,1248.199951,1248.199951,1823
5/12/2013,1240,1241.5,1218.599976,1233.199951,1233.199951,446
6/12/2013,1228.699951,1242,1213,1230.300049,1230.300049,1032
8/12/2013,null,null,null,null,null,null
9/12/2013,1230.199951,1243.199951,1229,1235.300049,1235.300049,352
10/12/2013,1239,1267,1239,1262.400024,1262.400024,882
11/12/2013,1261.900024,1261.900024,1252.099976,1258.5,1258.5,147
12/12/2013,1253.5,1255.400024,1225.900024,1226,1226,609
13/12/2013,1226.699951,1239,1222.199951,1235.699951,1235.699951,446
15/12/2013,null,null,null,null,null,null
16/12/2013,1238.400024,1250.599976,1228.900024,1245.5,1245.5,242
17/12/2013,1237,1240.400024,1231.199951,1231.199951,1231.199951,22
18/12/2013,1231.5,1245.099976,1217,1236.099976,1236.099976,114
19/12/2013,1226.599976,1226.599976,1188.699951,1195,1195,124
20/12/2013,1190.900024,1207.800049,1190.900024,1205.099976,1205.099976,204
22/12/2013,null,null,null,null,null,null
23/12/2013,1205.199951,1205.199951,1195.900024,1198.400024,1198.400024,123
24/12/2013,null,null,null,null,null,null
26/12/2013,1207.099976,1215.900024,1207.099976,1214.099976,1214.099976,140
27/12/2013,1213.400024,1218.5,1212.900024,1216.099976,1216.099976,278
29/12/2013,null,null,null,null,null,null
30/12/2013,1215,1215,1194.400024,1203.099976,1203.099976,351
31/12/2013,1196.400024,1212.400024,1182,1201.900024,1201.900024,124
2/01/2014,1204.300049,1227.300049,1204.300049,1225,1225,209
3/01/2014,1221.699951,1239,1221.699951,1238.400024,1238.400024,142
5/01/2014,null,null,null,null,null,null
6/01/2014,1232.800049,1247,1221.900024,1237.800049,1237.800049,127
7/01/2014,1239.300049,1242.400024,1226.300049,1229.400024,1229.400024,73
8/01/2014,1227.5,1227.5,1218.599976,1225.300049,1225.300049,189
9/01/2014,1225.800049,1229.300049,1225.800049,1229.300049,1229.300049,7
10/01/2014,1235,1246.800049,1234,1246.699951,1246.699951,58
12/01/2014,null,null,null,null,null,null
13/01/2014,1250.599976,1252.699951,1245.5,1250.900024,1250.900024,46
14/01/2014,1251,1251.300049,1242,1245.199951,1245.199951,37
15/01/2014,1243.099976,1243.199951,1238.099976,1238.099976,1238.099976,68
16/01/2014,1239.300049,1242.800049,1239,1240,1240,48
17/01/2014,1239.699951,1254.300049,1239.699951,1251.699951,1251.699951,101
19/01/2014,null,null,null,null,null,null
21/01/2014,1256.400024,1257.5,1240,1242.300049,1242.300049,224
22/01/2014,1241.699951,1242,1239,1239,1239,58
23/01/2014,1235.199951,1264.199951,1235.199951,1262.599976,1262.599976,40
24/01/2014,1258.300049,1269.400024,1258.300049,1264.5,1264.5,38
26/01/2014,null,null,null,null,null,null
27/01/2014,1259.800049,1264.400024,1254.400024,1263.599976,1263.599976,92
28/01/2014,1257.900024,1258.400024,1251,1251,1251,20
29/01/2014,1262.199951,1262.199951,1262.199951,1262.199951,1262.199951,137028
30/01/2014,1267,1267.699951,1237.5,1242.199951,1242.199951,45276
31/01/2014,1243.599976,1254.5,1238.400024,1240.099976,1240.099976,5820
2/02/2014,null,null,null,null,null,null
3/02/2014,1242.400024,1266.300049,1241.199951,1260.400024,1260.400024,2914
4/02/2014,1258.400024,1260.699951,1247.800049,1251.699951,1251.699951,1745
5/02/2014,1254,1273.699951,1253.099976,1257.300049,1257.300049,1616
6/02/2014,1258,1267,1253.5,1257.599976,1257.599976,274
7/02/2014,1258.300049,1271.400024,1257.900024,1263.300049,1263.300049,436
9/02/2014,null,null,null,null,null,null
10/02/2014,1269.599976,1277.300049,1265.699951,1274.800049,1274.800049,742
11/02/2014,1274,1292,1273.800049,1290.099976,1290.099976,562
12/02/2014,1290.5,1296.199951,1285.5,1295.300049,1295.300049,140
13/02/2014,1293.300049,1303.5,1287.5,1300.400024,1300.400024,877
14/02/2014,1301.699951,1320.699951,1301.699951,1319,1319,308
16/02/2014,null,null,null,null,null,null
18/02/2014,1322.900024,1330.599976,1313.900024,1324.699951,1324.699951,373
19/02/2014,1318.300049,1321.599976,1309.099976,1320.599976,1320.599976,193
20/02/2014,1310.699951,1323.5,1309.599976,1317.099976,1317.099976,116
21/02/2014,1320,1328.300049,1317.400024,1323.900024,1323.900024,171
23/02/2014,null,null,null,null,null,null
24/02/2014,1324.300049,1339,1321.400024,1338.300049,1338.300049,93
25/02/2014,1336.400024,1343.900024,1333.099976,1343,1343,290
26/02/2014,1341.199951,1342,1325.599976,1328.199951,1328.199951,485
27/02/2014,1329.300049,1335,1324.599976,1331.599976,1331.599976,369
28/02/2014,1329.800049,1332.599976,1321.099976,1321.400024,1321.400024,239
2/03/2014,null,null,null,null,null,null
3/03/2014,1335.900024,1354.099976,1332.900024,1350.099976,1350.099976,232
4/03/2014,1350.400024,1350.400024,1332.199951,1337.800049,1337.800049,80
5/03/2014,1334.800049,1341,1334.800049,1340.199951,1340.199951,32
6/03/2014,1338,1351.699951,1333.300049,1351.699951,1351.699951,59
7/03/2014,1349.5,1352.699951,1329.199951,1338.099976,1338.099976,97
9/03/2014,null,null,null,null,null,null
10/03/2014,1336,1344.699951,1330.5,1341.400024,1341.400024,97
11/03/2014,1340,1352.400024,1338.099976,1346.5,1346.5,53
12/03/2014,1349.099976,1370.5,1348.699951,1370.300049,1370.300049,58
13/03/2014,1366.800049,1374.5,1366.5,1372.199951,1372.199951,23
14/03/2014,1376.099976,1386.599976,1371.099976,1379,1379,91
16/03/2014,null,null,null,null,null,null
17/03/2014,1386.099976,1391.400024,1372.199951,1372.900024,1372.900024,29
18/03/2014,1359.300049,1361.800049,1353.400024,1359,1359,35
19/03/2014,1357.099976,1358,1332.699951,1341.400024,1341.400024,57
20/03/2014,1333.699951,1333.699951,1325.800049,1330.5,1330.5,72
21/03/2014,1339.099976,1339.099976,1335.800049,1336,1336,3
23/03/2014,null,null,null,null,null,null
24/03/2014,1333,1333,1310.5,1311.199951,1311.199951,103
25/03/2014,1315.5,1315.5,1307.5,1311.400024,1311.400024,46
26/03/2014,1315.199951,1315.199951,1303.400024,1303.400024,1303.400024,4
27/03/2014,1294.699951,1294.699951,1294.699951,1294.699951,1294.699951,185016
28/03/2014,1292.199951,1299.400024,1285.900024,1293.800049,1293.800049,65486
30/03/2014,null,null,null,null,null,null
31/03/2014,1294.300049,1298.800049,1282.400024,1283.400024,1283.400024,4121
1/04/2014,1285.099976,1287.900024,1277.300049,1279.599976,1279.599976,884
2/04/2014,1280.199951,1294.099976,1280.199951,1290.5,1290.5,1099
3/04/2014,1290.800049,1293.5,1282.699951,1284.400024,1284.400024,775
4/04/2014,1285.5,1306.099976,1284.400024,1303.199951,1303.199951,976
6/04/2014,null,null,null,null,null,null
7/04/2014,1301.400024,1304,1296.300049,1298,1298,361
8/04/2014,1296.599976,1314.099976,1296.599976,1308.699951,1308.699951,264
9/04/2014,1309.5,1313.599976,1301.099976,1305.5,1305.5,191
10/04/2014,1311.800049,1323.800049,1311.199951,1320.099976,1320.099976,127
11/04/2014,1319,1322.800049,1316.300049,1318.699951,1318.699951,76
13/04/2014,null,null,null,null,null,null
14/04/2014,1320.099976,1330,1320.099976,1327.199951,1327.199951,328
15/04/2014,1322.699951,1322.699951,1291.5,1300,1300,238
16/04/2014,1302.699951,1303.5,1295,1303.099976,1303.099976,177
17/04/2014,1300.099976,1303,1292.5,1293.400024,1293.400024,124
20/04/2014,null,null,null,null,null,null
21/04/2014,1290,1299.199951,1283.800049,1288,1288,100
22/04/2014,1289.199951,1291.599976,1276,1280.599976,1280.599976,100
23/04/2014,1284.300049,1287.699951,1282.400024,1284.199951,1284.199951,176
24/04/2014,1284.599976,1297.900024,1272.400024,1290.5,1290.5,522
25/04/2014,1293.800049,1304.599976,1293.800049,1300.699951,1300.699951,274
27/04/2014,null,null,null,null,null,null
28/04/2014,1305.400024,1305.400024,1293,1298.900024,1298.900024,388
29/04/2014,1295.5,1300.5,1289.099976,1296,1296,904
30/04/2014,1296,1296.5,1286.599976,1295.599976,1295.599976,181
1/05/2014,1288.699951,1288.699951,1278,1283.099976,1283.099976,25
2/05/2014,1276.699951,1302.699951,1276.699951,1302.599976,1302.599976,90
4/05/2014,null,null,null,null,null,null
5/05/2014,1305.599976,1314.199951,1305.5,1309,1309,31
6/05/2014,1309.400024,1309.400024,1306.900024,1308.300049,1308.300049,14
7/05/2014,1310.300049,1312,1288,1288.599976,1288.599976,21
8/05/2014,1291.5,1291.5,1285.5,1287.400024,1287.400024,65
9/05/2014,1287.300049,1287.300049,1287.300049,1287.300049,1287.300049,3
11/05/2014,null,null,null,null,null,null
12/05/2014,1282.099976,1295.900024,1281.199951,1295.599976,1295.599976,19
13/05/2014,1295.5,1295.5,1292,1294.599976,1294.599976,20
14/05/2014,1292.800049,1306.900024,1292.800049,1305.699951,1305.699951,25
15/05/2014,1302.5,1302.5,1292.800049,1293.5,1293.5,27
16/05/2014,1293.300049,1293.300049,1293.300049,1293.300049,1293.300049,8
18/05/2014,null,null,null,null,null,null
19/05/2014,1293.699951,1293.699951,1293.699951,1293.699951,1293.699951,44
20/05/2014,1290.699951,1294.5,1290.099976,1294.5,1294.5,8
21/05/2014,1287.400024,1288,1287.400024,1288,1288,2
22/05/2014,1294.199951,1295,1294.199951,1294.900024,1294.900024,4
23/05/2014,1293.199951,1293.400024,1291.599976,1291.599976,1291.599976,3
25/05/2014,null,null,null,null,null,null
27/05/2014,1291.900024,1291.900024,1265.400024,1265.400024,1265.400024,25
28/05/2014,1259.300049,1259.300049,1259.300049,1259.300049,1259.300049,168825
29/05/2014,1258.300049,1260.599976,1250.900024,1256.300049,1256.300049,38045
30/05/2014,1255.099976,1259.599976,1241.800049,1245.599976,1245.599976,3839
1/06/2014,null,null,null,null,null,null
2/06/2014,1250,1250.699951,1240.900024,1243.699951,1243.699951,774
3/06/2014,1244.099976,1247.5,1240.5,1244.300049,1244.300049,654
4/06/2014,1245.099976,1248.800049,1242.699951,1244,1244,604
5/06/2014,1244,1256.599976,1241.199951,1253,1253,1317
6/06/2014,1253.400024,1256.599976,1246.300049,1252.099976,1252.099976,381
8/06/2014,null,null,null,null,null,null
9/06/2014,1252.699951,1256.099976,1252.599976,1253.5,1253.5,97
10/06/2014,1252.400024,1262.300049,1251,1259.800049,1259.800049,1007
11/06/2014,1259.900024,1264.400024,1259.099976,1260.800049,1260.800049,128
12/06/2014,1260,1274.5,1260,1273.599976,1273.599976,129
13/06/2014,1272.5,1274.699951,1271.300049,1273.699951,1273.699951,145
15/06/2014,null,null,null,null,null,null
16/06/2014,1279.800049,1282.099976,1270.800049,1274.900024,1274.900024,334
17/06/2014,1272.800049,1272.800049,1260.900024,1271.699951,1271.699951,819
18/06/2014,1269.900024,1272.699951,1267.400024,1272.400024,1272.400024,143
19/06/2014,1277.199951,1321,1277.199951,1313.699951,1313.699951,601
20/06/2014,1321.400024,1321.400024,1306.800049,1316.199951,1316.199951,254
22/06/2014,null,null,null,null,null,null
23/06/2014,1312.300049,1318,1312.300049,1318,1318,142
24/06/2014,1315.599976,1325.599976,1315.599976,1320.900024,1320.900024,223
25/06/2014,1315.300049,1323.400024,1312,1322.199951,1322.199951,294
26/06/2014,1319.599976,1319.599976,1312.400024,1316.099976,1316.099976,1204
27/06/2014,1317.400024,1320.900024,1313.300049,1319,1319,625
29/06/2014,null,null,null,null,null,null
30/06/2014,1315.300049,1328.699951,1311.800049,1321.800049,1321.800049,744
1/07/2014,1326.699951,1331.400024,1326.199951,1326.400024,1326.400024,51
2/07/2014,1326.800049,1330.699951,1326.800049,1330.699951,1330.699951,226
3/07/2014,null,null,null,null,null,null
6/07/2014,null,null,null,null,null,null
7/07/2014,1318.699951,1320.300049,1313.199951,1316.5,1316.5,93
8/07/2014,1318.400024,1323.5,1316,1316,1316,6
9/07/2014,1324,1330.400024,1323.800049,1323.800049,1323.800049,16
10/07/2014,1330.5,1343.699951,1328,1338.699951,1338.699951,28
11/07/2014,1337.900024,1339,1336.199951,1337,1337,112
13/07/2014,null,null,null,null,null,null
14/07/2014,1332.800049,1332.800049,1304.699951,1306.300049,1306.300049,103
15/07/2014,1307.400024,1311.900024,1294.099976,1296.900024,1296.900024,368
16/07/2014,1298.400024,1303.099976,1296.900024,1299.599976,1299.599976,34
17/07/2014,1303.099976,1323.800049,1303.099976,1316.699951,1316.699951,16
18/07/2014,1322.699951,1322.699951,1306.199951,1309.199951,1309.199951,27
20/07/2014,null,null,null,null,null,null
21/07/2014,1311,1315.5,1311,1313.699951,1313.699951,18
22/07/2014,1306.099976,1306.099976,1306.099976,1306.099976,1306.099976,2
23/07/2014,1304.5,1304.5,1304.5,1304.5,1304.5,0
24/07/2014,1297.5,1297.5,1290.599976,1290.599976,1290.599976,1
25/07/2014,1294.800049,1303.099976,1294.800049,1303.099976,1303.099976,8
27/07/2014,null,null,null,null,null,null
28/07/2014,1307.400024,1308,1303.300049,1303.300049,1303.300049,52
29/07/2014,1310.900024,1310.900024,1298.300049,1298.300049,1298.300049,181554
30/07/2014,1298.599976,1303,1291,1294.900024,1294.900024,36189
31/07/2014,1295.099976,1297.300049,1280.599976,1281.300049,1281.300049,5663
1/08/2014,1284.099976,1296.599976,1279.699951,1293.599976,1293.599976,1985
3/08/2014,null,null,null,null,null,null
4/08/2014,1294.400024,1295,1285.900024,1287.699951,1287.699951,917
5/08/2014,1288,1292.699951,1282.599976,1284,1284,825
6/08/2014,1288.099976,1309,1287.800049,1306.699951,1306.699951,706
7/08/2014,1305.300049,1313.099976,1302.5,1310.800049,1310.800049,225
8/08/2014,1310.800049,1321.400024,1308,1308.900024,1308.900024,586
10/08/2014,null,null,null,null,null,null
11/08/2014,1308.400024,1309.699951,1305.300049,1308.5,1308.5,194
12/08/2014,1306.199951,1315.800049,1305.800049,1308.800049,1308.800049,438
13/08/2014,1308.800049,1312.800049,1305,1312.800049,1312.800049,238
14/08/2014,1311.800049,1316.400024,1309.699951,1313.900024,1313.900024,320
15/08/2014,1311.699951,1312.800049,1292,1304.5,1304.5,199
17/08/2014,null,null,null,null,null,null
18/08/2014,1301.400024,1302.099976,1295.699951,1297.699951,1297.699951,100
19/08/2014,1298.800049,1301.599976,1294,1295.099976,1295.099976,144
20/08/2014,1295.400024,1295.800049,1288.400024,1293.400024,1293.400024,332
21/08/2014,1290,1290,1272,1273.699951,1273.699951,264
22/08/2014,1276,1280,1275,1278.599976,1278.599976,119
24/08/2014,null,null,null,null,null,null
25/08/2014,1277.300049,1277.599976,1273.699951,1277.300049,1277.300049,251
26/08/2014,1289.400024,1289.5,1281.099976,1283.800049,1283.800049,74
27/08/2014,1281.5,1282.300049,1281.5,1281.900024,1281.900024,783
28/08/2014,1284.5,1293.699951,1284.300049,1288.699951,1288.699951,817
29/08/2014,1289.5,1289.699951,1284.800049,1285.800049,1285.800049,116
31/08/2014,null,null,null,null,null,null
2/09/2014,1284.5,1286.400024,1262.5,1263.699951,1263.699951,280
3/09/2014,1266.300049,1271.099976,1263.099976,1268.900024,1268.900024,279
4/09/2014,1268.699951,1272.699951,1260.400024,1265.099976,1265.099976,290
5/09/2014,1263.199951,1268.099976,1263.199951,1265.800049,1265.800049,123
7/09/2014,null,null,null,null,null,null
8/09/2014,1268.400024,1268.400024,1252.699951,1252.699951,1252.699951,2
9/09/2014,1246.800049,1246.800049,1246.800049,1246.800049,1246.800049,0
10/09/2014,1256.699951,1256.699951,1243.5,1243.5,1243.5,95
11/09/2014,1237.400024,1237.400024,1237.400024,1237.400024,1237.400024,0
12/09/2014,1227,1229.900024,1227,1229.900024,1229.900024,47
14/09/2014,null,null,null,null,null,null
15/09/2014,1226.699951,1235,1226.699951,1233.599976,1233.599976,21
16/09/2014,1238.300049,1238.300049,1235.199951,1235.199951,1235.199951,3
17/09/2014,1236.199951,1236.199951,1221.900024,1234.400024,1234.400024,10
18/09/2014,1216.199951,1225.699951,1216.199951,1225.699951,1225.699951,5
19/09/2014,1218.300049,1218.300049,1215.300049,1215.300049,1215.300049,4
21/09/2014,null,null,null,null,null,null
22/09/2014,1214.900024,1216.800049,1212.400024,1216.800049,1216.800049,7
23/09/2014,1221,1221,1221,1221,1221,5
24/09/2014,1218.599976,1218.599976,1216.800049,1218.599976,1218.599976,2
25/09/2014,1209.5,1221.199951,1209.5,1221.199951,1221.199951,11
26/09/2014,1214.099976,1214.099976,1214.099976,1214.099976,1214.099976,19497
28/09/2014,null,null,null,null,null,null
29/09/2014,1216.300049,1222.199951,1214.800049,1217.5,1217.5,6344
30/09/2014,1214.800049,1218.199951,1204,1210.5,1210.5,680
1/10/2014,1207.699951,1217.800049,1205.5,1214.599976,1214.599976,178
2/10/2014,1215.300049,1219.5,1210.300049,1214.199951,1214.199951,176
3/10/2014,1212.400024,1212.400024,1191,1192.199951,1192.199951,499
5/10/2014,null,null,null,null,null,null
6/10/2014,1187.699951,1208,1182.800049,1206.699951,1206.699951,415
7/10/2014,1209.099976,1211.699951,1205.300049,1211.699951,1211.699951,272
8/10/2014,1210.199951,1217.900024,1205.300049,1205.300049,1205.300049,9
9/10/2014,1223.900024,1229,1223.900024,1224.599976,1224.599976,19
10/10/2014,1223.5,1223.5,1217,1221,1221,186
12/10/2014,null,null,null,null,null,null
13/10/2014,1229.800049,1234,1227,1229.300049,1229.300049,103
14/10/2014,1235.900024,1235.900024,1233.599976,1233.599976,1233.599976,73
15/10/2014,1243.699951,1247,1243.699951,1244.099976,1244.099976,250
16/10/2014,1242.099976,1243,1236.699951,1240.5,1240.5,6
17/10/2014,1237.400024,1238.300049,1232.599976,1238.300049,1238.300049,356
19/10/2014,null,null,null,null,null,null
20/10/2014,1237.300049,1244,1235.400024,1244,1244,105
21/10/2014,1251,1251,1251,1251,1251,48
22/10/2014,1244.800049,1244.800049,1244.800049,1244.800049,1244.800049,2
23/10/2014,1228,1228.5,1227.900024,1228.5,1228.5,2
24/10/2014,1229.400024,1232.699951,1229.400024,1231.199951,1231.199951,71
26/10/2014,null,null,null,null,null,null
27/10/2014,1230.199951,1230.199951,1227.300049,1229.099976,1229.099976,282
28/10/2014,1224.900024,1231,1224.699951,1229.199951,1229.199951,46
29/10/2014,1224.300049,1224.300049,1224.300049,1224.300049,1224.300049,631
30/10/2014,1213.699951,1214.699951,1195.800049,1198.099976,1198.099976,521
31/10/2014,1199.599976,1199.699951,1161.400024,1171.099976,1171.099976,260
